Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,436
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,442
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,417
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,416
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,434
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,438
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,432
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,437
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,456
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,443
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,427
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,459
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,439
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,461
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,454
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,445
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,454
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,459
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,451
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,455
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,452
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,465
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,469
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,481
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,468
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,460
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,462
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,469
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,486
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,482
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,484
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,482
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,478
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,493
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,481
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,488
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,487
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,496
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,489
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,492
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,508
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,514
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmNjkHbreLCquV2y6MkfYV3CjzFaeNXuKdi9NVmYcQPawP,10.078125,497
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmP5m4vxj9uUwrEJG53bPw3X2onwoywqevrGZ2Yzfngoay,1.0078125,505
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmUpfuGgxaBtrenwD9MCjVQjRKAxegntJZmi1FR9LQR7NH,100.78125,531
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,812
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,832
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,966
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,949
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,966
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,988
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1007
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1001
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1023
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1031
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1068
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1044
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1078
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1076
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1096
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1097
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1105
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1269
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1304
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1298
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1300
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1310
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1344
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1334
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1357
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1374
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1402
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1413
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmTnLUvunkKkMzJJkzRjyXQnDweKD59YogBFMinzV7Sw9F,1007.8125,1411
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5396
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5441
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5525
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5619
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5665
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5726
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5804
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5863
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,5918
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6011
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6066
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6106
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6209
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6311
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6354
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6412
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6481
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6530
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6595
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6669
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6736
Sat May 18 2024 14:51:10 GMT+0200 (Mitteleuropäische Sommerzeit),VDIC,read,QmYuD1VuCc7U2CnLZmgTZSUfd3pm1nPRdBVouGVuuZM4vh,10078.125,6823
